Data 1 60 degrees
629.67	-21.46
629.68	-21.46
629.70	-21.46
629.72	-39.46
629.74	-18.46
629.76	-24.46
629.78	-10.46
629.79	0.54
629.81	-9.46
629.83	-1.46
629.85	7.54
629.87	18.54
629.89	3.54
629.90	-35.46
629.92	-28.46
629.94	-19.46
629.96	-16.46
629.98	115.54
630.00	478.54
630.01	667.54
630.03	648.54
630.05	677.54
630.07	708.54
630.09	736.54
630.11	766.54
630.12	788.54
630.14	762.54
630.16	698.54
630.18	646.54
630.20	669.54
630.22	679.54
630.23	692.54
630.25	681.54
630.27	695.54
630.29	687.54
630.31	693.54
630.33	707.54
630.34	753.54
630.36	777.54
630.38	814.54
630.40	866.54
630.42	847.54
630.43	816.54
630.45	780.54
630.47	740.54
630.49	761.54
630.51	749.54
630.53	733.54
630.54	707.54
630.56	715.54
630.58	725.54
630.60	721.54
630.62	726.54
630.63	716.54
630.65	731.54
630.67	747.54
630.69	757.54
630.71	737.54
630.73	726.54
630.74	692.54
630.76	636.54
630.78	623.54
630.80	623.54
630.82	693.54
630.84	708.54
630.85	660.54
630.87	645.54
630.89	649.54
630.91	662.54
630.93	680.54
630.94	727.54
630.96	757.54
630.98	789.54
631.00	760.54
631.02	724.54
631.03	668.54
631.05	682.54
631.07	663.54
631.09	722.54
631.11	732.54
631.13	703.54
631.14	689.54
631.16	667.54
631.18	654.54
631.20	661.54
631.22	655.54
631.23	648.54
631.25	662.54
631.27	653.54
631.29	684.54
631.31	733.54
631.33	757.54
631.34	748.54
631.36	750.54
631.38	772.54
631.40	748.54
631.42	750.54
631.43	794.54
631.45	832.54
631.47	820.54
631.49	794.54
631.51	737.54
631.52	731.54
631.54	754.54
631.56	728.54
631.58	671.54
631.60	668.54
631.61	697.54
631.63	745.54
631.65	780.54
631.67	760.54
631.69	767.54
631.70	703.54
631.72	699.54
631.74	722.54
631.76	683.54
631.78	722.54
631.80	754.54
631.81	778.54
631.83	805.54
631.85	823.54
631.87	807.54
631.89	802.54
