Data 1 at Sun 80 degrees
344.84	-75.56
345.07	-2.56
345.30	-1.56
345.53	-0.56
345.75	-0.56
345.98	0.44
346.21	3.44
346.44	6.44
346.67	8.44
346.89	5.44
347.12	4.44
347.35	5.44
347.58	6.44
347.81	7.44
348.03	8.44
348.26	6.44
348.49	8.44
348.72	9.44
348.94	7.44
349.17	7.44
349.40	7.44
349.63	7.44
349.86	6.44
350.08	8.44
350.31	10.44
350.54	9.44
350.77	8.44
350.99	9.44
351.22	13.44
351.45	13.44
351.68	13.44
351.91	15.44
352.13	16.44
352.36	15.44
352.59	15.44
352.82	15.44
353.04	14.44
353.27	14.44
353.50	15.44
353.73	30.44
353.96	24.44
354.18	20.44
354.41	16.44
354.64	17.44
354.87	19.44
355.09	22.44
355.32	22.44
355.55	18.44
355.78	18.44
356.01	14.44
356.23	16.44
356.46	18.44
356.69	18.44
356.92	17.44
357.14	20.44
357.37	20.44
357.60	18.44
357.83	17.44
358.06	18.44
358.28	20.44
358.51	19.44
358.74	17.44
358.97	18.44
359.19	21.44
359.42	20.44
359.65	22.44
359.88	22.44
360.11	21.44
360.33	19.44
360.56	75.44
360.79	32.44
361.02	24.44
361.24	21.44
361.47	19.44
361.70	20.44
361.93	22.44
362.15	20.44
362.38	20.44
362.61	18.44
362.84	16.44
363.07	17.44
363.29	19.44
363.52	21.44
363.75	24.44
363.98	23.44
364.20	20.44
364.43	21.44
364.66	62.44
364.89	31.44
365.11	20.44
365.34	22.44
365.57	24.44
365.80	23.44
366.02	23.44
366.25	23.44
366.48	22.44
366.71	27.44
366.94	24.44
367.16	26.44
367.39	25.44
367.62	21.44
367.85	26.44
368.07	26.44
368.30	25.44
368.53	26.44
368.76	26.44
368.98	22.44
369.21	29.44
369.44	30.44
369.67	32.44
369.89	31.44
370.12	27.44
370.35	26.44
370.58	29.44
370.80	27.44
371.03	28.44
371.26	28.44
371.49	29.44
371.71	29.44
371.94	31.44
372.17	31.44
372.40	28.44
372.63	28.44
372.85	30.44
373.08	32.44
373.31	30.44
373.54	34.44
373.76	33.44
373.99	32.44
374.22	37.44
374.45	34.44
374.67	31.44
374.90	30.44
375.13	32.44
375.36	34.44
375.58	30.44
375.81	53.44
376.04	39.44
376.27	29.44
376.49	27.44
376.72	30.44
376.95	33.44
377.18	33.44
377.40	36.44
377.63	33.44
377.86	28.44
378.09	29.44
378.31	32.44
378.54	32.44
378.77	29.44
379.00	33.44
379.22	35.44
379.45	35.44
379.68	41.44
379.91	42.44
380.13	41.44
380.36	39.44
380.59	38.44
380.82	39.44
381.04	42.44
381.27	40.44
381.50	41.44
381.73	49.44
381.95	46.44
382.18	51.44
382.41	56.44
382.63	52.44
382.86	46.44
383.09	43.44
383.32	44.44
383.54	42.44
383.77	42.44
384.00	44.44
384.23	48.44
384.45	56.44
384.68	58.44
384.91	54.44
385.14	54.44
385.36	50.44
385.59	50.44
385.82	43.44
386.05	43.44
386.27	47.44
386.50	43.44
386.73	47.44
386.96	43.44
387.18	40.44
387.41	35.44
387.64	35.44
387.86	39.44
388.09	37.44
388.32	41.44
388.55	54.44
388.77	56.44
389.00	59.44
389.23	53.44
389.46	56.44
389.68	54.44
389.91	54.44
390.14	50.44
390.37	54.44
390.59	56.44
390.82	60.44
391.05	54.44
391.27	53.44
391.50	56.44
391.73	58.44
391.96	58.44
392.18	56.44
392.41	53.44
392.64	57.44
392.87	56.44
393.09	74.44
393.32	69.44
393.55	79.44
393.77	77.44
394.00	74.44
394.23	82.44
394.46	67.44
394.68	71.44
394.91	77.44
395.14	89.44
395.37	83.44
395.59	84.44
395.82	82.44
396.05	82.44
396.27	76.44
396.50	70.44
396.73	64.44
396.96	58.44
397.18	45.44
397.41	41.44
397.64	35.44
397.86	46.44
398.09	58.44
398.32	66.44
398.55	70.44
398.77	85.44
399.00	95.44
399.23	94.44
399.46	92.44
399.68	93.44
399.91	92.44
400.14	88.44
400.36	68.44
400.59	59.44
400.82	49.44
401.05	44.44
401.27	54.44
401.50	68.44
401.73	96.44
401.95	99.44
402.18	115.44
402.41	117.44
402.64	151.44
402.86	115.44
403.09	133.44
403.32	132.44
403.54	133.44
403.77	124.44
404.00	118.44
404.23	136.44
404.45	135.44
404.68	130.44
404.91	136.44
405.13	141.44
405.36	146.44
405.59	144.44
405.82	142.44
406.04	151.44
406.27	150.44
406.50	157.44
406.72	155.44
406.95	146.44
407.18	143.44
407.40	144.44
407.63	148.44
407.86	176.44
408.09	162.44
408.31	157.44
408.54	148.44
408.77	142.44
408.99	163.44
409.22	169.44
409.45	167.44
409.67	166.44
409.90	156.44
410.13	152.44
410.36	156.44
410.58	150.44
410.81	151.44
411.04	166.44
411.26	163.44
411.49	166.44
411.72	170.44
411.94	155.44
412.17	176.44
412.40	182.44
412.63	184.44
412.85	192.44
413.08	198.44
413.31	199.44
413.53	177.44
413.76	173.44
413.99	160.44
414.21	155.44
414.44	168.44
414.67	181.44
414.90	198.44
415.12	200.44
415.35	202.44
415.58	217.44
415.80	213.44
416.03	219.44
416.26	206.44
416.48	208.44
416.71	203.44
416.94	216.44
417.16	196.44
417.39	201.44
417.62	215.44
417.85	219.44
418.07	220.44
418.30	218.44
418.53	216.44
418.75	223.44
418.98	229.44
419.21	231.44
419.43	210.44
419.66	213.44
419.89	225.44
420.11	233.44
420.34	236.44
420.57	234.44
420.79	227.44
421.02	229.44
421.25	215.44
421.48	212.44
421.70	214.44
421.93	222.44
422.16	235.44
422.38	224.44
422.61	227.44
422.84	229.44
423.06	242.44
423.29	252.44
423.52	240.44
423.74	220.44
423.97	219.44
424.20	234.44
424.42	242.44
424.65	252.44
424.88	253.44
425.10	270.44
425.33	262.44
425.56	269.44
425.78	270.44
426.01	266.44
426.24	270.44
426.46	228.44
426.69	233.44
426.92	244.44
427.14	267.44
427.37	270.44
427.60	333.44
427.82	259.44
428.05	272.44
428.28	286.44
428.51	283.44
428.73	270.44
428.96	267.44
429.19	262.44
429.41	276.44
429.64	274.44
429.87	267.44
430.09	274.44
430.32	292.44
430.55	298.44
430.77	284.44
431.00	260.44
431.23	243.44
431.45	266.44
431.68	290.44
431.91	289.44
