Trial 1 - 77 degrees 213 degrees SW 2:11pm
635.08	4096.15
635.09	4710.15
635.11	5163.15
635.13	4750.15
635.15	4229.15
635.16	4772.15
635.18	4936.15
635.20	4218.15
635.22	4706.15
635.23	4207.15
635.25	4177.15
635.27	4062.15
635.29	4381.15
635.30	3928.15
635.32	4165.15
635.34	4539.15
635.36	3774.15
635.37	3737.15
635.39	4383.15
635.41	4768.15
635.43	5359.15
635.44	4993.15
635.46	4444.15
635.48	4732.15
635.50	4637.15
635.51	4367.15
635.53	4480.15
635.55	4334.15
635.57	4079.15
635.58	4083.15
635.60	6317.15
635.62	7723.15
635.64	4132.15
635.65	4356.15
635.67	4262.15
635.69	4389.15
635.71	3840.15
635.72	4000.15
635.74	4441.15
635.76	4363.15
635.78	4444.15
635.79	4602.15
635.81	4538.15
635.83	4976.15
635.85	4750.15
635.86	4473.15
635.88	4594.15
635.90	4849.15
635.92	4389.15
635.93	4499.15
635.95	4805.15
635.97	5115.15
635.99	6000.15
636.00	7660.15
636.02	5377.15
636.04	5353.15
636.06	5714.15
636.07	4976.15
636.09	5524.15
636.11	5902.15
636.13	5368.15
636.14	4886.15
636.16	5828.15
636.18	5217.15
636.20	4801.15
636.21	5396.15
636.23	5309.15
636.25	4657.15
636.27	4739.15
636.28	5658.15
636.30	6107.15
636.32	5143.15
636.34	4086.15
636.35	3938.15
636.37	4562.15
636.39	4673.15
636.41	4674.15
636.42	4693.15
636.44	4572.15
636.46	4548.15
636.48	4589.15
636.49	4818.15
636.51	4647.15
636.53	4569.15
636.54	4954.15
636.56	5365.15
636.58	4985.15
636.60	4743.15
636.61	4461.15
636.63	4691.15
636.65	5707.15
636.67	4997.15
636.68	4756.15
636.70	5071.15
636.72	4967.15
636.74	4381.15
636.75	4545.15
636.77	5053.15
636.79	5382.15
636.81	6126.15
636.82	5539.15
636.84	5402.15
636.86	5359.15
636.87	4615.15
636.89	4986.15
636.91	6022.15
636.93	5347.15
636.94	4657.15
636.96	4405.15
636.98	4399.15
637.00	4875.15
637.01	4800.15
637.03	4835.15
637.05	4555.15
637.07	5067.15
637.08	4693.15
637.10	4554.15
637.12	4850.15
637.13	5759.15
637.15	5356.15
637.17	5194.15
637.19	4772.15
637.20	4954.15
637.22	4268.15
637.24	4289.15
637.26	4915.15
637.27	4907.15
637.29	5017.15
637.31	5180.15
637.32	5284.15
637.34	5625.15
637.36	7067.15
637.38	6906.15
637.39	8714.15
637.41	5667.15
637.43	5928.15
637.45	5012.15
637.46	4405.15
637.48	4815.15
637.50	5052.15
637.51	4870.15
637.53	5916.15
637.55	5594.15
637.57	4925.15
637.58	4586.15
637.60	5380.15
637.62	5241.15
637.64	4927.15
637.65	4468.15
637.67	5016.15
637.69	5574.15
637.70	5222.15
637.72	5359.15
637.74	5670.15
637.76	5797.15
637.77	4894.15
637.79	4786.15
637.81	5721.15
637.82	5770.15
637.84	5250.15
637.86	4289.15
637.88	4823.15
637.89	5334.15
637.91	5391.15
637.93	4984.15
637.95	5041.15
637.96	4959.15
637.98	4805.15
638.00	5463.15
638.01	5577.15
638.03	5228.15
638.05	4954.15
638.07	4532.15
638.08	5118.15
638.10	5441.15
638.12	5496.15
638.13	5068.15
638.15	5225.15
638.17	5218.15
638.19	5026.15
638.20	4344.15
638.22	4561.15
638.24	5286.15
638.25	5283.15
638.27	5345.15
638.29	5081.15
638.31	5097.15
638.32	5252.15
638.34	5003.15
638.36	5145.15
638.37	5968.15
638.39	5439.15
638.41	5055.15
638.43	5772.15
638.44	6172.15
638.46	5487.15
638.48	5480.15
638.49	5707.15
638.51	6252.15
638.53	6345.15
638.55	4863.15
638.56	5071.15
638.58	6845.15
638.60	6420.15
638.61	5016.15
638.63	5684.15
638.65	5289.15
638.67	5462.15
638.68	5758.15
638.70	5480.15
638.72	5735.15
638.73	4919.15
638.75	4063.15
638.77	4345.15
638.78	5127.15
638.80	4787.15
638.82	4833.15
638.84	5118.15
638.85	5608.15
638.87	5871.15
638.89	5108.15
638.90	5081.15
638.92	5590.15
638.94	5529.15
638.96	5620.15
638.97	5692.15
638.99	6377.15
639.01	6496.15
639.02	5275.15
639.04	5360.15
639.06	5544.15
639.07	5750.15
639.09	5625.15
639.11	5007.15
639.13	5234.15
639.14	5585.15
639.16	5541.15
639.18	6204.15
639.19	6497.15
639.21	6633.15
639.23	7052.15
639.25	5880.15
639.26	5920.15
639.28	5771.15
639.30	6274.15
639.31	7022.15
639.33	6041.15
639.35	5834.15
639.36	5154.15
639.38	4821.15
639.40	4736.15
639.42	4728.15
639.43	4444.15
639.45	5113.15
639.47	5871.15
639.48	5769.15
639.50	5931.15
639.52	5598.15
639.53	5529.15
639.55	5740.15
639.57	5112.15
639.58	5532.15
639.60	5754.15
639.62	5484.15
639.64	6111.15
639.65	6572.15
639.67	5937.15
639.69	5741.15
639.70	5769.15
639.72	5648.15
639.74	5696.15
639.75	6109.15
639.77	5514.15
639.79	5369.15
639.80	5652.15
639.82	6200.15
639.84	5655.15
639.86	5620.15
639.87	5903.15
639.89	5813.15
639.91	5576.15
639.92	5703.15
639.94	6007.15
639.96	5787.15
639.97	5248.15
639.99	5980.15
640.01	6350.15
640.02	6415.15
640.04	5890.15
640.06	6217.15
640.08	6499.15
640.09	5982.15
640.11	5121.15
640.13	5247.15
640.14	5630.15
640.16	5505.15
640.18	5258.15
640.19	4788.15
640.21	5322.15
640.23	5841.15
640.24	5862.15
640.26	6016.15
640.28	6527.15
640.29	6421.15
640.31	5826.15
640.33	6339.15
640.35	6513.15
640.36	6155.15
640.38	6588.15
640.40	6162.15
640.41	6774.15
640.43	6366.15
640.45	5526.15
640.46	5680.15
640.48	5978.15
640.50	5471.15
640.51	5358.15
640.53	5165.15
640.55	5281.15
640.56	4803.15
640.58	5345.15
640.60	6285.15
640.61	6033.15
640.63	6625.15
640.65	6949.15
640.66	5896.15
640.68	6525.15
640.70	6385.15
640.72	6100.15
640.73	6346.15
640.75	6643.15
640.77	6912.15
640.78	6411.15
640.80	6637.15
640.82	6250.15
640.83	5572.15
640.85	4987.15
640.87	5652.15
640.88	6782.15
640.90	6711.15
640.92	5960.15
640.93	5798.15
640.95	6359.15
640.97	5913.15
640.98	6218.15
641.00	6545.15
641.02	6278.15
641.03	5698.15
641.05	5563.15
641.07	5702.15
641.08	5770.15
641.10	5773.15
641.12	6386.15
641.13	5795.15
641.15	6260.15
641.17	6141.15
641.18	5778.15
641.20	6719.15
641.22	7332.15
641.23	6188.15
641.25	5762.15
641.27	6323.15
641.28	6760.15
641.30	6750.15
641.32	5820.15
641.34	5456.15
641.35	5583.15
641.37	5797.15
641.39	6024.15
641.40	6036.15
641.42	6141.15
641.44	6245.15
641.45	6944.15
641.47	6592.15
641.49	6078.15
641.50	6023.15
641.52	5279.15
641.54	5744.15
641.55	7838.15
641.57	7141.15
641.59	6231.15
641.60	6553.15
641.62	7209.15
641.64	6886.15
641.65	6132.15
641.67	6774.15
641.69	7070.15
641.70	7026.15
641.72	6929.15
641.74	6519.15
641.75	6620.15
641.77	6208.15
641.79	6279.15
641.80	5957.15
641.82	6617.15
641.84	6573.15
641.85	6256.15
641.87	6505.15
641.88	6642.15
641.90	6494.15
641.92	6703.15
641.93	6879.15
641.95	6762.15
641.97	6502.15
641.98	6181.15
642.00	6840.15
642.02	7052.15
642.03	6891.15
642.05	6746.15
642.07	6927.15
642.08	7268.15
642.10	7039.15
642.12	6756.15
642.13	6622.15
642.15	6947.15
642.17	7044.15
642.18	6281.15
642.20	6296.15
642.22	7024.15
642.23	7290.15
642.25	6137.15
642.27	6481.15
642.28	7427.15
642.30	6968.15
642.32	6109.15
642.33	6826.15
642.35	6684.15
642.37	6683.15
642.38	5939.15
642.40	9135.15
642.42	13246.15
642.43	10067.15
642.45	13295.15
642.47	7820.15
642.48	9080.15
642.50	5729.15
642.51	5839.15
642.53	5893.15
642.55	6422.15
642.56	6864.15
642.58	7376.15
642.60	6960.15
642.61	7045.15
642.63	7246.15
642.65	6380.15
642.66	6605.15
642.68	6449.15
642.70	6713.15
642.71	6541.15
642.73	6113.15
642.75	6736.15
642.76	6560.15
642.78	6548.15
642.80	6519.15
642.81	6493.15
642.83	6260.15
642.84	6239.15
642.86	6747.15
642.88	6719.15
642.89	6539.15
642.91	6736.15
642.93	6538.15
642.94	6887.15
642.96	7054.15
642.98	6830.15
642.99	6935.15
643.01	7057.15
643.03	7342.15
643.04	6879.15
643.06	6582.15
643.08	6998.15
643.09	6883.15
643.11	6306.15
643.12	6780.15
643.14	7270.15
643.16	7150.15
643.17	7267.15
643.19	8409.15
643.21	7935.15
643.22	6896.15
643.24	6873.15
643.26	6926.15
643.27	6695.15
643.29	5778.15
643.31	5266.15
643.32	6784.15
643.34	6772.15
643.35	7159.15
643.37	6849.15
643.39	7120.15
643.40	6912.15
643.42	6645.15
643.44	7610.15
643.45	7932.15
643.47	6995.15
643.49	6717.15
643.50	7052.15
643.52	7789.15
643.53	7404.15
643.55	7340.15
643.57	6770.15
643.58	7660.15
643.60	7291.15
643.62	7467.15
643.63	6789.15
643.65	7328.15
643.67	7012.15
643.68	7198.15
643.70	7731.15
643.71	6969.15
643.73	7493.15
643.75	7302.15
643.76	6648.15
643.78	6807.15
643.80	7407.15
643.81	7640.15
643.83	7845.15
643.85	7138.15
643.86	7310.15
643.88	7119.15
643.89	6565.15
643.91	7018.15
643.93	7532.15
643.94	7614.15
643.96	6850.15
643.98	6875.15
643.99	8036.15
644.01	8153.15
644.03	6956.15
644.04	7268.15
644.06	7320.15
644.07	7514.15
644.09	6829.15
644.11	7018.15
644.12	7406.15
644.14	7142.15
644.16	7072.15
644.17	7057.15
644.19	7283.15
644.20	7293.15
644.22	6892.15
644.24	6951.15
644.25	7305.15
644.27	7118.15
644.29	6553.15
644.30	6346.15
644.32	6854.15
644.33	6575.15
644.35	6201.15
644.37	6440.15
644.38	6147.15
644.40	6502.15
644.42	7022.15
644.43	7122.15
644.45	7158.15
644.46	7301.15
644.48	7202.15
644.50	7101.15
644.51	7358.15
644.53	7228.15
644.55	7181.15
644.56	7316.15
644.58	7405.15
644.59	8171.15
644.61	7988.15
644.63	7932.15
644.64	8996.15
644.66	7641.15
644.68	7084.15
644.69	7325.15
644.71	8016.15
644.72	7834.15
644.74	7989.15
644.76	8181.15
644.77	8822.15
644.79	8546.15
644.80	8293.15
644.82	8398.15
644.84	8903.15
644.85	8335.15
644.87	8615.15
644.89	9444.15
644.90	9592.15
644.92	9207.15
644.93	8618.15
644.95	8808.15
644.97	8785.15
644.98	8983.15
645.00	8551.15
645.01	8589.15
645.03	8430.15
645.05	8087.15
645.06	8290.15
645.08	8765.15
645.10	9089.15
645.11	9295.15
645.13	9384.15
645.14	9217.15
645.16	10039.15
645.18	9623.15
645.19	9340.15
645.21	9803.15
645.22	9145.15
645.24	9330.15
645.26	8555.15
645.27	7999.15
645.29	7869.15
645.31	7813.15
645.32	7899.15
645.34	8193.15
645.35	7737.15
645.37	7781.15
645.39	8238.15
645.40	7631.15
645.42	7596.15
645.43	7779.15
645.45	7605.15
645.47	7781.15
645.48	8268.15
645.50	8722.15
645.51	8250.15
645.53	8431.15
645.55	8680.15
645.56	8750.15
645.58	8535.15
645.59	9295.15
645.61	9408.15
645.63	9585.15
645.64	8090.15
645.66	6585.15
645.68	6937.15
645.69	7929.15
645.71	8693.15
645.72	8709.15
645.74	9131.15
645.76	8841.15
645.77	7945.15
645.79	8001.15
645.80	9009.15
645.82	9008.15
645.84	7809.15
645.85	7310.15
645.87	8243.15
645.88	8401.15
645.90	8274.15
645.92	8422.15
645.93	7708.15
645.95	7626.15
645.96	7445.15
645.98	7897.15
646.00	8453.15
646.01	7586.15
646.03	6683.15
646.04	6975.15
646.06	7338.15
646.08	7118.15
646.09	7606.15
646.11	7616.15
646.12	7886.15
646.14	7219.15
646.16	6628.15
646.17	7003.15
646.19	6795.15
646.20	6857.15
646.22	6933.15
646.24	7799.15
646.25	7647.15
646.27	7137.15
646.28	6967.15
646.30	6716.15
646.32	6961.15
646.33	6936.15
646.35	6663.15
646.36	6260.15
646.38	6648.15
646.39	6212.15
646.41	5929.15
646.43	6519.15
646.44	7330.15
646.46	6842.15
646.47	6879.15
646.49	6961.15
646.51	7060.15
646.52	6831.15
646.54	6598.15
646.55	6510.15
646.57	6490.15
646.59	6508.15
646.60	6797.15
646.62	6634.15
646.63	6504.15
646.65	5676.15
646.67	5838.15
646.68	6492.15
646.70	6593.15
646.71	6222.15
646.73	5921.15
646.75	6697.15
646.76	7600.15
646.78	6958.15
646.79	6221.15
646.81	6232.15
646.82	6818.15
646.84	6863.15
646.86	6635.15
646.87	6992.15
646.89	7348.15
646.90	5436.15
646.92	5607.15
646.94	5742.15
646.95	5228.15
646.97	5099.15
646.98	5890.15
647.00	7023.15
647.01	6554.15
647.03	6361.15
647.05	6214.15
647.06	6306.15
647.08	6528.15
647.09	6343.15
647.11	5883.15
647.13	6294.15
647.14	6681.15
647.16	6745.15
647.17	6472.15
647.19	6281.15
647.20	6541.15
647.22	6537.15
647.24	6696.15
647.25	6777.15
647.27	7019.15
647.28	7114.15
647.30	6535.15
647.32	5824.15
647.33	6190.15
647.35	6558.15
647.36	6328.15
647.38	6151.15
647.39	6358.15
647.41	6395.15
647.43	6455.15
647.44	6312.15
647.46	6974.15
647.47	7431.15
647.49	7233.15
647.50	7355.15
647.52	7555.15
647.54	7237.15
647.55	6654.15
647.57	6540.15
647.58	6189.15
647.60	6209.15
647.62	6120.15
647.63	6529.15
647.65	7132.15
647.66	6467.15
647.68	5716.15
647.69	5920.15
647.71	6229.15
647.73	5597.15
647.74	5552.15
647.76	5710.15
647.77	5608.15
647.79	5433.15
647.80	5482.15
647.82	6295.15
647.84	6682.15
647.85	6521.15
647.87	6191.15
647.88	6377.15
647.90	6993.15
647.91	7238.15
647.93	6763.15
647.95	6296.15
647.96	6763.15
647.98	6953.15
647.99	6512.15
648.01	6404.15
648.02	7025.15
648.04	6443.15
648.06	6252.15
648.07	5997.15
648.09	6251.15
648.10	6023.15
648.12	6108.15
648.13	6736.15
648.15	6871.15
648.17	6453.15
648.18	5948.15
648.20	6412.15
648.21	6752.15
648.23	6795.15
648.24	6855.15
648.26	6690.15
648.27	7261.15
648.29	6830.15
648.31	5864.15
648.32	6005.15
648.34	6593.15
648.35	6590.15
648.37	6839.15
648.38	7088.15
648.40	6928.15
648.42	6824.15
648.43	6519.15
648.45	7029.15
648.46	7249.15
648.48	5384.15
648.49	5492.15
648.51	6314.15
648.52	6826.15
648.54	6588.15
648.56	6246.15
648.57	6539.15
648.59	7370.15
648.60	6958.15
648.62	6596.15
648.63	7479.15
648.65	7547.15
648.67	6768.15
648.68	5918.15
648.70	7198.15
648.71	8297.15
648.73	6969.15
648.74	6504.15
648.76	5932.15
648.77	5789.15
648.79	5574.15
648.81	5814.15
648.82	5799.15
648.84	6047.15
648.85	5673.15
648.87	5964.15
648.88	5342.15
648.90	5613.15
648.91	5929.15
648.93	5545.15
648.95	5635.15
648.96	5822.15
648.98	5476.15
648.99	5287.15
649.01	5988.15
649.02	6180.15
649.04	5872.15
649.05	5832.15
649.07	5381.15
649.09	4928.15
649.10	5273.15
649.12	5677.15
649.13	6541.15
649.15	6140.15
649.16	6250.15
649.18	6495.15
649.19	6714.15
649.21	7733.15
649.22	7595.15
649.24	6939.15
649.26	6979.15
649.27	6860.15
649.29	6542.15
649.30	5970.15
649.32	6665.15
649.33	6528.15
649.35	6313.15
649.36	6330.15
649.38	6730.15
649.40	6817.15
649.41	6855.15
649.43	7152.15
649.44	7172.15
649.46	7714.15
649.47	6308.15
649.49	6208.15
649.50	6816.15
649.52	7002.15
649.53	7012.15
649.55	7279.15
649.57	7294.15
649.58	6954.15
649.60	6556.15
649.61	6355.15
649.63	6753.15
649.64	6665.15
649.66	6806.15
649.67	7038.15
649.69	7229.15
649.70	7572.15
649.72	7121.15
649.73	6788.15
649.75	7399.15
649.77	6766.15
649.78	6892.15
649.80	6587.15
649.81	5886.15
649.83	6235.15
649.84	7033.15
649.86	7032.15
649.87	6567.15
649.89	7148.15
649.90	7102.15
649.92	6714.15
649.94	6430.15
649.95	7080.15
649.97	6354.15
649.98	6285.15
650.00	6825.15
650.01	6967.15
650.03	6873.15
650.04	6346.15
650.06	6078.15
650.07	7032.15
650.09	7764.15
650.10	8035.15
650.12	6846.15
650.13	6783.15
650.15	6513.15
650.17	6415.15
650.18	6558.15
650.20	6823.15
650.21	7083.15
650.23	5857.15
650.24	6048.15
650.26	6453.15
650.27	6033.15
650.29	6186.15
650.30	6934.15
650.32	7124.15
650.33	7027.15
650.35	7112.15
650.36	7775.15
650.38	6377.15
650.40	6322.15
650.41	6205.15
650.43	6280.15
650.44	6442.15
650.46	6472.15
650.47	6308.15
650.49	6513.15
650.50	6511.15
650.52	6417.15
650.53	6207.15
650.55	6248.15
650.56	7023.15
650.58	7292.15
650.59	6328.15
650.61	5837.15
650.62	6343.15
650.64	6749.15
650.66	6518.15
650.67	7025.15
650.69	6742.15
650.70	6352.15
650.72	6782.15
650.73	7457.15
650.75	7066.15
650.76	6751.15
650.78	6535.15
650.79	6245.15
650.81	7053.15
650.82	7211.15
650.84	6455.15
650.85	5924.15
650.87	5727.15
650.88	6044.15
650.90	5809.15
650.91	6775.15
650.93	5961.15
650.95	5950.15
650.96	5965.15
650.98	6131.15
650.99	5786.15
651.01	5720.15
651.02	4999.15
651.04	5061.15
651.05	5614.15
651.07	4684.15
651.08	5218.15
651.10	5499.15
651.11	5468.15
651.13	5880.15
651.14	6659.15
651.16	6084.15
651.17	6428.15
651.19	6354.15
651.20	5520.15
651.22	5483.15
651.23	6434.15
651.25	6272.15
651.26	5686.15
651.28	6077.15
651.29	6398.15
651.31	6066.15
651.33	5074.15
651.34	5307.15
651.36	5858.15
651.37	5924.15
651.39	5495.15
651.40	5713.15
651.42	6598.15
651.43	6884.15
651.45	6048.15
651.46	6481.15
651.48	7663.15
651.49	7919.15
651.51	6738.15
651.52	7000.15
651.54	6658.15
651.55	6293.15
651.57	6271.15
651.58	6906.15
651.60	7714.15
651.61	6085.15
651.63	6302.15
651.64	6383.15
651.66	6120.15
651.67	6069.15
651.69	6027.15
651.70	6554.15
651.72	8290.15
651.73	8517.15
651.75	5930.15
651.76	5662.15
651.78	6169.15
651.79	5946.15
651.81	5453.15
651.82	5859.15
651.84	6488.15
651.85	6516.15
651.87	6525.15
651.88	6894.15
651.90	6747.15
651.91	6167.15
651.93	5829.15
651.94	6464.15
651.96	7191.15
651.97	6624.15
651.99	6959.15
652.00	6815.15
652.02	6758.15
652.04	6803.15
652.05	8989.15
652.07	12849.15
652.08	7035.15
652.10	7709.15
652.11	6408.15
652.13	5761.15
652.14	5893.15
652.16	6550.15
652.17	6886.15
652.19	5964.15
652.20	6149.15
652.22	6468.15
652.23	6039.15
652.25	5636.15
652.26	5905.15
652.28	6070.15
652.29	6111.15
652.31	5793.15
652.32	6165.15
652.34	6268.15
652.35	5739.15
652.37	6169.15
652.38	6982.15
652.40	6668.15
652.41	6296.15
652.43	6532.15
652.44	6316.15
652.46	6036.15
652.47	5931.15
652.49	6292.15
652.50	6612.15
652.52	5852.15
652.53	5628.15
652.55	5802.15
652.56	6416.15
652.58	6384.15
652.59	6973.15
652.61	6154.15
652.62	5976.15
652.64	5768.15
652.65	5612.15
652.66	5753.15
652.68	6038.15
652.69	5636.15
652.71	5626.15
652.72	6174.15
652.74	6618.15
652.75	6633.15
652.77	5950.15
652.78	5311.15
652.80	6353.15
652.81	7358.15
652.83	6504.15
652.84	6133.15
652.86	5689.15
652.87	6056.15
652.89	6079.15
652.90	5634.15
652.92	5911.15
652.93	5964.15
652.95	6059.15
652.96	6005.15
652.98	5899.15
652.99	6190.15
653.01	6375.15
653.02	6084.15
653.04	5943.15
653.05	5701.15
653.07	5379.15
653.08	6021.15
653.10	6572.15
653.11	6318.15
653.13	6403.15
653.14	8091.15
653.16	10442.15
653.17	6823.15
653.19	6419.15
653.20	7201.15
653.22	6749.15
653.23	6298.15
653.25	6057.15
653.26	5960.15
653.28	7093.15
653.29	7411.15
653.31	6251.15
653.32	5764.15
653.33	5971.15
653.35	6180.15
653.36	5962.15
653.38	5702.15
653.39	6090.15
653.41	6202.15
653.42	5914.15
653.44	5886.15
653.45	5848.15
653.47	6305.15
653.48	5980.15
653.50	6260.15
653.51	6541.15
653.53	6440.15
653.54	6096.15
653.56	5659.15
653.57	6140.15
653.59	6465.15
653.60	6180.15
653.62	6476.15
653.63	6172.15
653.65	6090.15
653.66	6655.15
653.68	5730.15
653.69	5813.15
653.71	5523.15
653.72	5602.15
653.73	5592.15
653.75	6270.15
653.76	5865.15
653.78	5088.15
653.79	5716.15
653.81	5785.15
653.82	5927.15
653.84	6011.15
653.85	6948.15
653.87	5964.15
653.88	6010.15
653.90	6709.15
653.91	6253.15
653.93	6071.15
653.94	5762.15
653.96	5739.15
653.97	5387.15
653.99	5413.15
654.00	5384.15
654.01	4672.15
654.03	5386.15
654.04	5918.15
654.06	5638.15
654.07	6392.15
654.09	9161.15
654.10	13184.15
654.12	10208.15
654.13	13275.15
654.15	8028.15
654.16	9141.15
654.18	5845.15
654.19	5136.15
654.21	5589.15
654.22	6250.15
654.24	5788.15
654.25	7610.15
654.26	10870.15
654.28	6159.15
654.29	5672.15
654.31	5482.15
654.32	5644.15
654.34	5913.15
654.35	6121.15
654.37	6278.15
654.38	6625.15
654.40	5994.15
654.41	5964.15
654.43	5329.15
654.44	5536.15
654.46	5966.15
654.47	6070.15
654.48	5731.15
654.50	6392.15
654.51	6251.15
654.53	6391.15
654.54	6348.15
654.56	6057.15
654.57	5964.15
654.59	5715.15
654.60	5621.15
654.62	5428.15
654.63	5590.15
654.65	4850.15
654.66	4994.15
654.67	5262.15
654.69	5985.15
654.70	5846.15
654.72	5780.15
654.73	5675.15
654.75	5896.15
654.76	6300.15
654.78	6723.15
654.79	5940.15
654.81	5139.15
654.82	5373.15
654.84	5624.15
654.85	6332.15
654.86	6363.15
654.88	5597.15
654.89	5751.15
654.91	5456.15
654.92	5135.15
654.94	5260.15
654.95	5419.15
654.97	5574.15
654.98	5549.15
655.00	5254.15
655.01	5656.15
655.02	4985.15
655.04	5234.15
655.05	5705.15
655.07	6268.15
655.08	6904.15
655.10	5168.15
655.11	4798.15
