Trial 1 - 76 degrees to ground 2:25pm 06/12/23 (240 dg SW)
498.12	3593.06
498.35	3595.06
498.57	3593.06
498.80	3599.06
499.02	3595.06
499.25	3595.06
499.47	3591.06
499.70	3593.06
499.92	3595.06
500.15	3595.06
500.37	3595.06
500.60	3599.06
500.82	3593.06
501.05	3595.06
501.28	3595.06
501.50	3593.06
501.73	3595.06
501.95	3595.06
502.18	3595.06
502.40	3597.06
502.63	3595.06
502.85	3597.06
503.08	3597.06
503.30	3591.06
503.53	3595.06
503.75	3595.06
503.98	3595.06
504.20	3597.06
504.43	3591.06
504.65	3595.06
504.88	3599.06
505.10	3595.06
505.33	3595.06
505.55	3597.06
505.78	3595.06
506.00	3595.06
506.23	3593.06
506.45	3595.06
506.68	3593.06
506.90	3595.06
507.13	3595.06
507.35	3595.06
507.58	3595.06
507.80	3597.06
508.03	3593.06
508.25	3593.06
508.48	3595.06
508.70	3599.06
508.93	3593.06
509.15	3595.06
509.38	3595.06
509.60	3595.06
509.83	3593.06
510.05	3595.06
510.28	3595.06
510.50	3595.06
510.73	3595.06
510.95	3595.06
511.18	3597.06
511.40	3595.06
511.63	3597.06
511.85	3595.06
512.08	3595.06
512.30	3599.06
512.53	3595.06
512.75	3595.06
512.98	3597.06
513.20	3595.06
513.43	3601.06
513.65	3593.06
513.88	3595.06
514.10	3597.06
514.33	3595.06
514.55	3595.06
514.78	3593.06
515.00	3595.06
515.23	3595.06
515.45	3599.06
515.68	3599.06
515.90	3597.06
516.13	3597.06
516.35	3595.06
516.58	3595.06
516.80	3597.06
517.03	3595.06
517.25	3595.06
517.48	3597.06
517.70	3593.06
517.93	3599.06
518.15	3597.06
518.38	3595.06
518.60	3597.06
518.83	3599.06
519.05	3593.06
519.27	3595.06
519.50	3595.06
519.72	3593.06
519.95	3595.06
520.17	3595.06
520.40	3595.06
520.62	3595.06
520.85	3593.06
521.07	3595.06
521.30	3597.06
521.52	3595.06
521.75	3591.06
521.97	3591.06
522.20	3595.06
522.42	3595.06
522.65	3595.06
522.87	3597.06
523.09	3595.06
523.32	3595.06
523.54	3597.06
523.77	3595.06
523.99	3595.06
524.22	3593.06
524.44	3595.06
524.67	3595.06
524.89	3592.06
525.12	3599.06
525.34	3595.06
525.57	3599.06
525.79	3595.06
526.01	3599.06
526.24	3593.06
526.46	3597.06
526.69	3595.06
526.91	3597.06
527.14	3595.06
527.36	3597.06
527.59	3597.06
527.81	3595.06
528.04	3599.06
528.26	3593.06
528.49	3595.06
528.71	3595.06
528.93	3599.06
529.16	3595.06
529.38	3593.06
529.61	3597.06
529.83	3597.06
530.06	3601.06
530.28	3597.06
530.51	3595.06
530.73	3595.06
530.95	3595.06
531.18	3597.06
531.40	3599.06
531.63	3597.06
531.85	3595.06
532.08	3595.06
532.30	3595.06
532.53	3593.06
532.75	3597.06
532.97	3595.06
533.20	3593.06
533.42	3597.06
533.65	3597.06
533.87	3599.06
534.10	3593.06
534.32	3597.06
534.55	3595.06
534.77	3595.06
534.99	3595.06
535.22	3597.06
535.44	3597.06
535.67	3595.06
535.89	3599.06
536.12	3593.06
536.34	3593.06
536.56	3597.06
536.79	3597.06
537.01	3595.06
537.24	3599.06
537.46	3597.06
537.69	3597.06
537.91	3599.06
538.13	3595.06
538.36	3597.06
538.58	3597.06
538.81	3595.06
539.03	3595.06
539.26	3595.06
539.48	3597.06
539.70	3597.06
539.93	3597.06
540.15	3597.06
540.38	3595.06
540.60	3591.06
540.83	3599.06
541.05	3597.06
541.27	3597.06
541.50	3597.06
541.72	3593.06
541.95	3597.06
542.17	3597.06
542.39	3597.06
542.62	3593.06
542.84	3595.06
543.07	3597.06
543.29	3595.06
543.52	3593.06
543.74	3598.06
543.96	3597.06
544.19	3593.06
544.41	3593.06
544.64	3599.06
544.86	3595.06
545.08	3593.06
545.31	3595.06
545.53	3595.06
545.76	3595.06
545.98	3597.06
546.20	3595.06
546.43	3597.06
546.65	3599.06
546.88	3595.06
547.10	3595.06
547.32	3595.06
547.55	3595.06
547.77	3593.06
548.00	3597.06
548.22	3595.06
548.44	3593.06
548.67	3593.06
548.89	3595.06
549.12	3595.06
549.34	3595.06
549.56	3601.06
549.79	3595.06
550.01	3597.06
550.24	3595.06
550.46	3597.06
550.68	3595.06
550.91	3597.06
551.13	3597.06
551.36	3595.06
551.58	3595.06
551.80	3595.06
552.03	3597.06
552.25	3593.06
552.48	3599.06
552.70	3597.06
552.92	3595.06
553.15	3593.06
553.37	3595.06
553.59	3597.06
553.82	3595.06
554.04	3595.06
554.27	3595.06
554.49	3597.06
554.71	3595.06
554.94	3597.06
555.16	3597.06
555.39	3597.06
555.61	3593.06
555.83	3595.06
556.06	3597.06
556.28	3597.06
556.50	3599.06
556.73	3597.06
556.95	3595.06
557.18	3595.06
557.40	3597.06
557.62	3597.06
557.85	3595.06
558.07	3595.06
558.29	3595.06
558.52	3595.06
558.74	3595.06
558.97	3595.06
559.19	3597.06
559.41	3597.06
559.64	3591.06
559.86	3595.06
560.08	3595.06
560.31	3597.06
560.53	3591.06
560.75	3593.06
560.98	3591.06
561.20	3595.06
561.43	3599.06
561.65	3597.06
561.87	3597.06
562.10	3597.06
562.32	3597.06
562.54	3595.06
562.77	3593.06
562.99	3595.06
563.21	3597.06
563.44	3599.06
563.66	3595.06
563.88	3595.06
564.11	3595.06
564.33	3593.06
564.56	3593.06
564.78	3595.06
565.00	3597.06
565.23	3601.06
565.45	3595.06
565.67	3597.06
565.90	3595.06
566.12	3593.06
566.34	3595.06
566.57	3597.06
566.79	3595.06
567.01	3591.06
567.24	3593.06
567.46	3595.06
567.68	3597.06
567.91	3597.06
568.13	3599.06
568.35	3599.06
568.58	3595.06
568.80	3595.06
569.02	3595.06
569.25	3595.06
569.47	3595.06
569.69	3593.06
569.92	3593.06
570.14	3595.06
570.36	3593.06
570.59	3595.06
570.81	3593.06
571.03	3595.06
571.26	3599.06
571.48	3593.06
571.70	3597.06
571.93	3597.06
572.15	3597.06
572.37	3595.06
572.60	3595.06
572.82	3595.06
573.04	3595.06
573.27	3595.06
573.49	3595.06
573.71	3597.06
573.94	3597.06
574.16	3595.06
574.38	3597.06
574.61	3591.06
574.83	3597.06
575.05	3599.06
575.28	3597.06
575.50	3601.06
575.72	3595.06
575.95	3595.06
576.17	3597.06
576.39	3593.06
576.62	3595.06
576.84	3595.06
577.06	3595.06
577.29	3599.06
577.51	3595.06
577.73	3597.06
577.96	3593.06
578.18	3595.06
578.40	3595.06
578.62	3597.06
578.85	3595.06
579.07	3597.06
579.29	3593.06
579.52	3597.06
579.74	3599.06
579.96	3601.06
580.19	3595.06
580.41	3595.06
580.63	3599.06
580.86	3597.06
581.08	3595.06
581.30	3597.06
581.52	3597.06
581.75	3593.06
581.97	3595.06
582.19	3597.06
582.42	3597.06
582.64	3597.06
582.86	3591.06
583.09	3597.06
583.31	3595.06
583.53	3597.06
583.75	3595.06
583.98	3591.06
584.20	3595.06
584.42	3595.06
584.65	3595.06
584.87	3595.06
585.09	3595.06
585.31	3595.06
585.54	3597.06
585.76	3595.06
585.98	3595.06
586.21	3597.06
586.43	3593.06
586.65	3595.06
586.87	3595.06
587.10	3597.06
587.32	3595.06
587.54	3592.06
587.77	3595.06
587.99	3597.06
588.21	3595.06
588.43	3597.06
588.66	3597.06
588.88	3595.06
589.10	3599.06
589.33	3595.06
589.55	3597.06
589.77	3595.06
589.99	3597.06
590.22	3597.06
590.44	3593.06
590.66	3596.06
590.89	3597.06
591.11	3601.06
591.33	3595.06
591.55	3595.06
591.78	3593.06
592.00	3593.06
592.22	3597.06
592.44	3599.06
592.67	3597.06
592.89	3599.06
593.11	3595.06
593.33	3595.06
593.56	3595.06
593.78	3595.06
594.00	3595.06
594.23	3593.06
594.45	3597.06
594.67	3595.06
594.89	3595.06
595.12	3595.06
595.34	3591.06
595.56	3599.06
595.78	3595.06
596.01	3591.06
596.23	3595.06
596.45	3597.06
596.67	3595.06
596.90	3597.06
597.12	3595.06
597.34	3597.06
597.56	3595.06
597.79	3597.06
598.01	3595.06
598.23	3595.06
598.45	3595.06
598.68	3595.06
598.90	3593.06
599.12	3599.06
599.34	3597.06
599.57	3595.06
599.79	3593.06
600.01	3601.06
600.23	3595.06
600.46	3595.06
600.68	3593.06
600.90	3595.06
601.12	3597.06
601.35	3599.06
601.57	3597.06
601.79	3597.06
602.01	3597.06
602.23	3595.06
602.46	3593.06
602.68	3595.06
602.90	3595.06
603.12	3597.06
603.35	3595.06
603.57	3597.06
603.79	3597.06
604.01	3593.06
604.24	3597.06
604.46	3599.06
604.68	3597.06
604.90	3595.06
605.12	3597.06
605.35	3595.06
605.57	3595.06
605.79	3597.06
606.01	3597.06
606.24	3599.06
606.46	3595.06
606.68	3595.06
606.90	3595.06
607.13	3591.06
607.35	3599.06
607.57	3593.06
607.79	3597.06
608.01	3595.06
608.24	3599.06
608.46	3595.06
608.68	3593.06
608.90	3597.06
609.12	3597.06
609.35	3595.06
609.57	3595.06
609.79	3597.06
610.01	3595.06
610.24	3597.06
610.46	3597.06
610.68	3595.06
610.90	3595.06
611.12	3595.06
611.35	3591.06
611.57	3595.06
611.79	3595.06
612.01	3597.06
612.23	3595.06
612.46	3597.06
612.68	3595.06
612.90	3595.06
613.12	3593.06
613.34	3597.06
613.57	3595.06
613.79	3595.06
614.01	3597.06
614.23	3593.06
614.45	3595.06
614.68	3593.06
614.90	3597.06
615.12	3599.06
615.34	3595.06
615.56	3595.06
615.79	3595.06
616.01	3595.06
616.23	3595.06
616.45	3595.06
616.67	3595.06
616.89	3591.06
617.12	3597.06
617.34	3597.06
617.56	3593.06
617.78	3593.06
618.00	3599.06
618.23	3595.06
618.45	3593.06
618.67	3592.06
618.89	3595.06
619.11	3595.06
619.33	3595.06
619.56	3593.06
619.78	3595.06
620.00	3595.06
620.22	3595.06
620.44	3597.06
620.67	3595.06
620.89	3595.06
621.11	3593.06
621.33	3595.06
621.55	3595.06
621.77	3598.06
622.00	3595.06
622.22	3595.06
622.44	3595.06
622.66	3595.06
622.88	3595.06
623.10	3593.06
623.33	3595.06
623.55	3597.06
623.77	3599.06
623.99	3595.06
624.21	3597.06
624.43	3597.06
624.66	3597.06
624.88	3597.06
625.10	3597.06
625.32	3597.06
625.54	3595.06
625.76	3597.06
625.98	3591.06
626.21	3593.06
626.43	3597.06
626.65	3599.06
626.87	3593.06
627.09	3597.06
627.31	3595.06
627.54	3595.06
627.76	3597.06
627.98	3597.06
628.20	3597.06
628.42	3595.06
628.64	3595.06
628.86	3597.06
629.09	3597.06
629.31	3597.06
629.53	3599.06
629.75	3595.06
629.97	3595.06
630.19	3597.06
630.41	3593.06
630.64	3597.06
630.86	3595.06
631.08	3591.06
631.30	3597.06
631.52	3595.06
631.74	3597.06
631.96	3595.06
632.19	3593.06
632.41	3597.06
632.63	3595.06
632.85	3593.06
633.07	3595.06
633.29	3595.06
633.51	3595.06
633.73	3595.06
633.96	3593.06
634.18	3592.06
634.40	3599.06
634.62	3597.06
634.84	3595.06
635.06	3595.06
635.28	3595.06
635.50	3599.06
635.73	3593.06
635.95	3597.06
636.17	3595.06
636.39	3597.06
636.61	3595.06
636.83	3597.06
637.05	3597.06
637.27	3597.06
637.50	3595.06
637.72	3595.06
637.94	3597.06
638.16	3595.06
638.38	3595.06
638.60	3594.06
638.82	3595.06
639.04	3595.06
639.26	3595.06
639.49	3595.06
639.71	3595.06
639.93	3593.06
640.15	3595.06
640.37	3597.06
640.59	3593.06
640.81	3595.06
641.03	3593.06
641.25	3593.06
641.47	3597.06
641.70	3595.06
641.92	3595.06
642.14	3595.06
642.36	3597.06
642.58	3597.06
642.80	3597.06
643.02	3597.06
643.24	3593.06
643.46	3597.06
643.68	3597.06
643.91	3599.06
644.13	3595.06
644.35	3595.06
644.57	3599.06
644.79	3591.06
645.01	3597.06
645.23	3597.06
645.45	3595.06
645.67	3597.06
645.89	3595.06
646.11	3597.06
646.33	3595.06
646.56	3595.06
646.78	3595.06
647.00	3593.06
647.22	3595.06
647.44	3595.06
647.66	3593.06
647.88	3595.06
648.10	3595.06
648.32	3593.06
648.54	3597.06
648.76	3593.06
648.98	3593.06
649.21	3597.06
649.43	3599.06
649.65	3595.06
649.87	3595.06
650.09	3599.06
650.31	3593.06
650.53	3595.06
650.75	3599.06
650.97	3593.06
651.19	3595.06
651.41	3597.06
651.63	3595.06
651.85	3595.06
652.07	3597.06
652.29	3595.06
652.51	3595.06
652.74	3595.06
652.96	3595.06
653.18	3593.06
653.40	3597.06
653.62	3595.06
653.84	3595.06
654.06	3597.06
654.28	3595.06
654.50	3595.06
654.72	3599.06
654.94	3597.06
655.16	3597.06
655.38	3597.06
655.60	3593.06
655.82	3593.06
656.04	3593.06
656.26	3597.06
656.48	3593.06
656.70	3597.06
656.93	3593.06
657.15	3595.06
657.37	3593.06
657.59	3599.06
657.81	3597.06
658.03	3593.06
658.25	3595.06
658.47	3597.06
658.69	3593.06
658.91	3595.06
659.13	3593.06
659.35	3595.06
659.57	3595.06
659.79	3597.06
660.01	3597.06
660.23	3597.06
660.45	3593.06
660.67	3595.06
660.89	3595.06
661.11	3599.06
661.33	3593.06
661.55	3595.06
661.77	3593.06
661.99	3597.06
662.21	3593.06
662.43	3595.06
662.65	3593.06
662.87	3593.06
663.09	3597.06
663.31	3597.06
663.53	3593.06
663.75	3597.06
663.97	3595.06
664.20	3597.06
664.42	3595.06
664.64	3597.06
664.86	3597.06
665.08	3592.06
665.30	3593.06
665.52	3595.06
665.74	3593.06
665.96	3593.06
666.18	3597.06
666.40	3599.06
666.62	3595.06
666.84	3595.06
667.06	3595.06
667.28	3597.06
667.50	3597.06
667.72	3599.06
667.94	3597.06
668.16	3593.06
668.38	3595.06
668.60	3595.06
668.82	3595.06
669.04	3595.06
669.26	3593.06
669.48	3594.06
669.70	3599.06
669.92	3597.06
670.14	3595.06
670.36	3595.06
670.58	3595.06
670.80	3597.06
671.02	3595.06
671.24	3595.06
671.46	3593.06
671.68	3593.06
671.90	3593.06
672.12	3593.06
672.34	3595.06
672.55	3597.06
672.77	3595.06
672.99	3595.06
673.21	3595.06
673.43	3595.06
673.65	3599.06
673.87	3595.06
674.09	3599.06
674.31	3595.06
674.53	3595.06
674.75	3597.06
674.97	3595.06
675.19	3599.06
675.41	3595.06
675.63	3597.06
675.85	3595.06
676.07	3595.06
676.29	3597.06
676.51	3597.06
676.73	3597.06
676.95	3595.06
677.17	3595.06
677.39	3595.06
677.61	3595.06
677.83	3597.06
678.05	3591.06
678.27	3595.06
678.49	3595.06
678.71	3597.06
678.93	3597.06
679.15	3597.06
679.37	3593.06
679.59	3597.06
679.80	3593.06
680.02	3595.06
680.24	3595.06
680.46	3597.06
680.68	3595.06
680.90	3595.06
681.12	3595.06
681.34	3597.06
681.56	3593.06
681.78	3595.06
682.00	3597.06
682.22	3597.06
682.44	3599.06
682.66	3595.06
682.88	3595.06
683.10	3595.06
683.32	3595.06
683.54	3595.06
683.75	3595.06
683.97	3595.06
684.19	3595.06
684.41	3595.06
684.63	3595.06
684.85	3595.06
685.07	3593.06
685.29	3597.06
685.51	3595.06
685.73	3595.06
685.95	3597.06
686.17	3597.06
686.39	3595.06
686.61	3597.06
686.83	3597.06
687.04	3595.06
687.26	3593.06
687.48	3597.06
687.70	3597.06
687.92	3597.06
688.14	3597.06
688.36	3599.06
688.58	3595.06
688.80	3595.06
689.02	3597.06
689.24	3595.06
689.46	3597.06
689.68	3595.06
689.89	3597.06
690.11	3597.06
690.33	3597.06
690.55	3595.06
690.77	3595.06
690.99	3597.06
691.21	3597.06
691.43	3597.06
691.65	3595.06
691.87	3595.06
692.09	3591.06
692.30	3595.06
692.52	3594.06
692.74	3599.06
692.96	3597.06
693.18	3595.06
693.40	3597.06
693.62	3597.06
693.84	3597.06
694.06	3595.06
694.28	3599.06
694.49	3595.06
694.71	3597.06
694.93	3595.06
695.15	3595.06
695.37	3595.06
695.59	3595.06
695.81	3593.06
696.03	3595.06
696.25	3595.06
696.46	3595.06
696.68	3597.06
696.90	3597.06
697.12	3595.06
697.34	3599.06
697.56	3597.06
