Pixels Calibration Data
1887	-1.11
1888	-0.11
1889	-5.11
1890	0.89
1891	1.89
1892	-3.11
1893	-3.11
1894	-0.11
1895	0.89
1896	-4.11
1897	0.89
1898	-7.11
1899	3.89
1900	-0.11
1901	1.89
1902	-1.11
1903	-4.11
1904	-0.11
1905	-3.11
1906	-2.11
1907	1.89
1908	-3.11
1909	4.89
1910	-2.11
1911	-2.11
1912	-0.11
1913	0.89
1914	-4.11
1915	-0.11
1916	0.89
1917	-2.11
1918	-0.11
1919	3.89
1920	4.89
1921	-1.11
1922	-1.11
1923	27.89
1924	180.89
1925	119.89
1926	103.89
1927	73.89
1928	24.89
1929	9.89
1930	7.89
1931	-8.11
1932	1.89
1933	0.89
1934	-2.11
1935	0.89
1936	1.89
1937	0.89
1938	-2.11
1939	0.89
1940	0.89
1941	-2.11
1942	-3.11
1943	5.89
1944	-7.11
1945	-3.11
1946	-1.11
1947	-4.11
1948	-2.11
1949	-2.11
1950	-2.11
1951	-0.11
1952	5.89
1953	2.89
1954	-1.11
1955	-1.11
1956	0.89
1957	3.89
1958	-0.11
1959	-0.11
1960	-4.11
1961	-9.11
1962	0.89
1963	-3.11
1964	-0.11
1965	-1.11
1966	13.89
1967	83.89
1968	57.89
1969	47.89
1970	15.89
1971	9.89
1972	6.89
1973	-2.11
1974	-3.11
1975	0.89
1976	5.89
1977	1.89
1978	1.89
